ID Producto,Categoría,Sub-categoría,Nombre Producto,Coste Producción,ID Cliente,Nombre cliente,Segmento,País,Ciudad,Estado,Código Postal,Región,ID Pedido,Fecha compra,Fecha envío,Modo envío,Precio unitario,Cantidad,Volumen_Venta,Año_compra,Beneficio,Sueldo Mensual USD RPC
OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",7.285263260838359,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,CA-2015-104948,2019-11-13,2019-11-17,Standard Class,9872,2,19744,2019,19736.714736739163,6455
OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",7.285263260838359,NM-18520,Neoma Murray,Consumer,Germany,,,,,CA-2016-136049,2020-12-23,2020-12-28,Standard Class,5553,3,16659,2020,16651.714736739163,3984
OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",7.285263260838359,PP-18955,Paul Prost,Home Office,Germany,,,,,CA-2017-117401,2021-05-18,2021-05-22,Second Class,4319,7,30233,2021,30225.714736739163,3984
OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",7.285263260838359,JP-16135,Julie Prescott,Home Office,Spain,,,,,CA-2016-124562,2020-12-08,2020-12-12,Standard Class,12957,7,90699,2020,90691.71473673916,2551
OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,17.950806365035902,HZ-14950,Henia Zydlo,Consumer,Germany,,,,,CA-2017-108931,2021-09-14,2021-09-19,Standard Class,856,2,1712,2021,1694.049193634964,3984
OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,17.950806365035902,EC-14050,Erin Creighton,Consumer,Spain,,,,,US-2017-140074,2021-03-23,2021-03-29,Standard Class,2568,6,15408,2021,15390.049193634964,2551
OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,17.29269631390211,AA-10480,Andrew Allen,Consumer,United States,Concord,North Carolina,28027.0,South,CA-2016-121671,2020-07-17,2020-07-22,Standard Class,2193,3,6579,2020,6561.7073036860975,6455
OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,17.29269631390211,PK-19075,Pete Kriz,Consumer,United States,Madison,Wisconsin,53711.0,Central,CA-2016-129126,2020-12-14,2020-12-19,Standard Class,1462,2,2924,2020,2906.707303686098,6455
OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,17.29269631390211,GM-14695,Greg Maxwell,Corporate,Spain,,,,,CA-2016-100244,2020-09-20,2020-09-24,Standard Class,6579,9,59211,2020,59193.7073036861,2551
OFF-PA-10001471,Office Supplies,Paper,Strathmore Photo Frame Cards,17.29269631390211,BW-11065,Barry Weirich,Consumer,Romania,,,,,CA-2014-100391,2018-05-25,2018-05-29,Standard Class,1462,2,2924,2018,2906.707303686098,1610
TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,580.1102636582184,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322.0,Central,CA-2016-134803,2020-05-28,2020-06-03,Standard Class,5584,2,11168,2020,10587.889736341782,6455
TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,580.1102636582184,DL-13495,Dionis Lloyd,Corporate,Germany,,,,,CA-2016-127649,2020-10-07,2020-10-09,First Class,8376,3,25128,2020,24547.889736341782,3984
TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,580.1102636582184,MS-17770,Maxwell Schwartz,Consumer,Germany,,,,,CA-2016-150350,2020-08-23,2020-08-30,Standard Class,8376,3,25128,2020,24547.889736341782,3984
TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,580.1102636582184,Co-12640,Corey-Lock,Consumer,Germany,,,,,CA-2015-147501,2019-08-02,2019-08-06,Standard Class,5584,2,11168,2019,10587.889736341782,3984
TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,580.1102636582184,SC-20020,Sam Craven,Consumer,Spain,,,,,CA-2014-166863,2018-06-20,2018-06-24,Standard Class,4188,2,8376,2018,7795.889736341782,2551
FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",47.44550126068547,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,CA-2015-133242,2019-06-18,2019-06-24,Standard Class,6084,3,18252,2019,18204.554498739315,6455
FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",47.44550126068547,JE-15610,Jim Epp,Corporate,Germany,,,,,CA-2015-121720,2019-06-11,2019-06-12,First Class,48672,3,146016,2019,145968.5544987393,3984
FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",47.44550126068547,TA-21385,Tom Ashbrook,Home Office,Spain,,,,,US-2014-119081,2018-09-12,2018-09-19,Standard Class,4056,2,8112,2018,8064.554498739314,2551
FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",47.44550126068547,FC-14245,Frank Carlisle,Home Office,Romania,,,,,CA-2015-149517,2019-09-19,2019-09-23,Standard Class,6084,3,18252,2019,18204.554498739315,1610
OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,28.205098707584735,GA-14515,George Ashbrook,Consumer,Spain,,,,,CA-2017-138870,2021-06-19,2021-06-23,Standard Class,2456,2,4912,2021,4883.7949012924155,2551
OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,28.205098707584735,BP-11155,Becky Pak,Consumer,Spain,,,,,CA-2017-147564,2021-10-02,2021-10-06,Standard Class,4912,4,19648,2021,19619.794901292415,2551
OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,28.205098707584735,EC-14050,Erin Creighton,Consumer,Spain,,,,,US-2016-169369,2020-12-12,2020-12-18,Standard Class,4912,4,19648,2020,19619.794901292415,2551
FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,8.568307976578236,MG-17680,Maureen Gastineau,Home Office,United States,Newark,Ohio,43055.0,East,CA-2017-121300,2021-09-29,2021-09-29,Same Day,21248,4,84992,2021,84983.43169202343,6455
FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,8.568307976578236,AS-10630,Ann Steele,Home Office,Germany,,,,,US-2016-155404,2020-09-22,2020-09-28,Standard Class,1328,2,2656,2020,2647.431692023422,3984
FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,8.568307976578236,EB-14170,Evan Bailliet,Consumer,Germany,,,,,CA-2014-103086,2018-10-17,2018-10-19,Second Class,5312,2,10624,2018,10615.431692023421,3984
FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,8.568307976578236,RB-19435,Richard Bierner,Consumer,Spain,,,,,US-2015-103996,2019-03-29,2019-03-31,Second Class,1992,3,5976,2019,5967.431692023421,2551
FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,8.568307976578236,LO-17170,Lori Olson,Corporate,Spain,,,,,CA-2017-163860,2021-12-28,2022-01-01,Standard Class,7968,3,23904,2021,23895.431692023423,2551
FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,8.568307976578236,JP-15460,Jennifer Patt,Corporate,Spain,,,,,CA-2014-107916,2018-08-24,2018-08-26,First Class,1328,2,2656,2018,2647.431692023422,2551
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901.0,Central,CA-2015-134117,2019-12-17,2019-12-19,Second Class,135984,2,271968,2019,271908.7765820718,6455
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004.0,West,CA-2017-164168,2021-11-12,2021-11-18,Standard Class,67992,1,67992,2021,67932.7765820718,6455
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044.0,Central,CA-2016-164399,2020-11-12,2020-11-15,First Class,203976,3,611928,2020,611868.7765820718,6455
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212.0,South,CA-2015-147830,2019-12-15,2019-12-18,First Class,101988,2,203976,2019,203916.7765820718,6455
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,JL-15175,James Lanier,Home Office,United States,Columbia,Tennessee,38401.0,South,US-2014-133949,2018-12-31,2018-12-31,Same Day,475944,7,3331608,2018,3331548.776582072,6455
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,AW-10930,Arthur Wiediger,Home Office,Spain,,,,,CA-2015-144519,2019-11-13,2019-11-17,Standard Class,33996,5,169980,2019,169920.7765820718,2551
TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,59.22341792819554,BG-11740,Bruce Geld,Consumer,Spain,,,,,CA-2016-165995,2020-08-30,2020-09-06,Standard Class,33996,5,169980,2020,169920.7765820718,2551
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322.0,Central,CA-2017-119452,2021-03-21,2021-03-27,Standard Class,180588,6,1083528,2021,1082725.9944729449,6455
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,CB-12535,Claudia Bergmann,Corporate,United States,Chapel Hill,North Carolina,27514.0,South,CA-2015-100146,2019-05-14,2019-05-19,Standard Class,722352,3,2167056,2019,2166253.994472945,6455
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229.0,East,CA-2014-166716,2018-08-20,2018-08-25,Second Class,421372,2,842744,2018,841941.9944729449,6455
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,JF-15355,Jay Fein,Consumer,United States,Austin,Texas,78745.0,Central,CA-2015-132486,2019-10-23,2019-10-27,Second Class,240784,1,240784,2019,239981.99447294493,6455
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,KH-16360,Katherine Hughes,Consumer,Germany,,,,,US-2017-158526,2021-12-29,2022-01-01,Second Class,30098,1,30098,2021,29295.994472944927,3984
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,CS-11845,Cari Sayre,Corporate,Spain,,,,,CA-2017-131828,2021-02-11,2021-02-13,Second Class,963136,4,3852544,2021,3851741.994472945,2551
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,SP-20920,Susan Pistek,Consumer,Spain,,,,,CA-2016-124590,2020-11-12,2020-11-16,Standard Class,1474802,7,10323614,2020,10322811.994472945,2551
FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",802.0055270550736,CM-12715,Craig Molinari,Corporate,Romania,,,,,CA-2014-104563,2018-03-07,2018-03-12,Standard Class,481568,2,963136,2018,962333.9944729449,1610
TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,1594.85385962057,NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,39212.0,South,CA-2015-147830,2019-12-15,2019-12-18,First Class,1799994,2,3599988,2019,3598393.1461403794,6455
TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,1594.85385962057,CS-12505,Cindy Stewart,Consumer,Germany,,,,,CA-2016-108196,2020-11-25,2020-12-02,Standard Class,4499985,5,22499925,2020,22498330.146140378,3984
TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,1594.85385962057,NC-18535,Nick Crebassa,Corporate,Spain,,,,,CA-2017-149881,2021-04-01,2021-04-03,First Class,4799984,2,9599968,2021,9598373.14614038,2551
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601.0,Central,CA-2014-169726,2018-08-09,2018-08-13,Standard Class,2060744,7,14425208,2018,14424592.425140206,6455
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,US-2017-142188,2021-09-11,2021-09-11,Same Day,147196,5,735980,2021,735364.4251402058,6455
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,SM-20950,Suzanne McNair,Corporate,Germany,,,,,CA-2017-150497,2021-07-20,2021-07-24,Standard Class,73598,2,147196,2021,146580.42514020583,3984
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,AB-10105,Adrian Barton,Consumer,Germany,,,,,CA-2014-103100,2018-12-20,2018-12-23,First Class,110397,3,331191,2018,330575.4251402058,3984
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,TC-20980,Tamara Chand,Corporate,Germany,,,,,CA-2016-118689,2020-10-02,2020-10-09,Standard Class,73598,2,147196,2020,146580.42514020583,3984
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,RB-19435,Richard Bierner,Consumer,Spain,,,,,CA-2017-153871,2021-12-11,2021-12-17,Standard Class,73598,2,147196,2021,146580.42514020583,2551
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,EH-14185,Evan Henry,Consumer,Spain,,,,,CA-2016-167115,2020-04-04,2020-04-09,Standard Class,588784,2,1177568,2020,1176952.4251402058,2551
OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,615.5748597941782,MF-17665,Maureen Fritzler,Corporate,Spain,,,,,US-2014-169789,2018-12-30,2019-01-04,Standard Class,551985,5,2759925,2018,2759309.425140206,2551
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,CS-12400,Christopher Schild,Home Office,United States,Chicago,Illinois,60623.0,Central,CA-2017-135111,2021-12-28,2022-01-02,Standard Class,259,5,1295,2021,1291.9705426382843,6455
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,FM-14290,Frank Merwin,Home Office,United States,Los Angeles,California,90032.0,West,CA-2017-121160,2021-11-04,2021-11-04,Same Day,4144,4,16576,2021,16572.970542638286,6455
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,JE-15475,Jeremy Ellison,Consumer,United States,Troy,New York,12180.0,East,US-2016-132577,2020-11-22,2020-11-27,Standard Class,6216,6,37296,2020,37292.970542638286,6455
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,RD-19480,Rick Duston,Consumer,Germany,,,,,US-2017-166688,2021-05-20,2021-05-26,Standard Class,8288,2,16576,2021,16572.970542638286,3984
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,BE-11455,Brad Eason,Home Office,Germany,,,,,CA-2015-115924,2019-09-14,2019-09-18,Second Class,259,5,1295,2019,1291.9705426382843,3984
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,AM-10705,Anne McFarland,Consumer,Germany,,,,,CA-2015-151470,2019-09-20,2019-09-26,Standard Class,45584,11,501424,2019,501420.9705426383,3984
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,CL-12700,Craig Leslie,Home Office,Spain,,,,,CA-2016-149279,2020-04-24,2020-04-28,Standard Class,3108,2,6216,2020,6212.970542638284,2551
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,PT-19090,Pete Takahito,Consumer,Spain,,,,,US-2014-150924,2018-09-12,2018-09-16,Second Class,518,5,2590,2018,2586.9705426382843,2551
OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,3.0294573617156484,LW-17125,Liz Willingham,Consumer,Romania,,,,,CA-2017-117436,2021-06-08,2021-06-14,Standard Class,1036,2,2072,2021,2068.9705426382843,1610
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013.0,West,CA-2016-111283,2020-02-29,2020-03-04,Standard Class,111104,7,777728,2020,777674.5333313504,6455
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,GA-14725,Guy Armstrong,Consumer,United States,Lorain,Ohio,44052.0,East,CA-2017-134194,2021-12-25,2022-01-01,Standard Class,31744,2,63488,2021,63434.53333135042,6455
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,PS-19045,Penelope Sewall,Home Office,Germany,,,,,CA-2015-132374,2019-02-22,2019-02-24,Second Class,7936,4,31744,2019,31690.533331350423,3984
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,BG-11695,Brooke Gillingham,Corporate,Germany,,,,,CA-2015-108588,2019-01-05,2019-01-10,Standard Class,5952,3,17856,2019,17802.533331350423,3984
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,HF-14995,Herbert Flentye,Consumer,Germany,,,,,CA-2014-153969,2018-09-21,2018-09-25,Standard Class,5952,3,17856,2018,17802.533331350423,3984
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,DB-13555,Dorothy Badders,Corporate,Spain,,,,,CA-2017-104885,2021-03-02,2021-03-08,Standard Class,5952,3,17856,2021,17802.533331350423,2551
OFF-AR-10001615,Office Supplies,Art,Newell 34,53.466668649576334,DD-13570,Dorothy Dickinson,Consumer,Romania,,,,,CA-2017-147844,2021-05-02,2021-05-06,Standard Class,5952,3,17856,2021,17802.533331350423,1610
TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,211.823093333004,BD-11320,Bill Donatelli,Consumer,United States,San Francisco,California,94110.0,West,CA-2016-110086,2020-09-18,2020-09-22,Standard Class,239984,2,479968,2020,479756.176906667,6455
TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,211.823093333004,AJ-10945,Ashley Jarboe,Consumer,United States,Wilmington,North Carolina,28403.0,South,US-2015-132836,2019-06-01,2019-06-05,Standard Class,29998,2,59996,2019,59784.176906666995,6455
TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,211.823093333004,RF-19735,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183.0,Central,CA-2016-110044,2020-06-28,2020-07-02,Second Class,359976,3,1079928,2020,1079716.176906667,6455
TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,211.823093333004,HF-14995,Herbert Flentye,Consumer,Germany,,,,,CA-2014-153969,2018-09-21,2018-09-25,Standard Class,239984,2,479968,2018,479756.176906667,3984
TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,211.823093333004,LC-17050,Liz Carlisle,Consumer,Spain,,,,,CA-2014-129147,2018-11-02,2018-11-06,Standard Class,539964,6,3239784,2018,3239572.176906667,2551
OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,152.63913120194238,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901.0,Central,CA-2017-122056,2021-06-13,2021-06-17,Standard Class,18186,7,127302,2021,127149.36086879806,6455
OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,152.63913120194238,EP-13915,Emily Phan,Consumer,United States,Chicago,Illinois,60653.0,Central,CA-2017-157483,2021-11-11,2021-11-18,Standard Class,18186,7,127302,2021,127149.36086879806,6455
OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,152.63913120194238,PF-19225,Phillip Flathmann,Consumer,Germany,,,,,US-2017-130687,2021-09-07,2021-09-10,First Class,2598,1,2598,2021,2445.3608687980577,3984
OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,64.58883270156099,EH-13765,Edward Hooks,Corporate,Germany,,,,,CA-2016-135776,2020-12-23,2020-12-30,Standard Class,6196,2,12392,2020,12327.411167298438,3984
OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,64.58883270156099,TC-20980,Tamara Chand,Corporate,Germany,,,,,CA-2014-123498,2018-11-07,2018-11-09,First Class,74352,3,223056,2018,222991.41116729844,3984
OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,64.58883270156099,AH-10030,Aaron Hawkins,Corporate,Spain,,,,,CA-2014-122070,2018-04-22,2018-04-24,Second Class,24784,8,198272,2018,198207.41116729844,2551
OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,64.58883270156099,CM-11815,Candace McMahon,Corporate,Spain,,,,,CA-2014-127383,2018-12-31,2019-01-05,Standard Class,49568,2,99136,2018,99071.41116729844,2551
OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,17.66046692967114,JE-16165,Justin Ellison,Corporate,United States,Franklin,Wisconsin,53132.0,Central,US-2017-146416,2021-10-20,2021-10-22,Second Class,20928,4,83712,2021,83694.33953307034,6455
OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,17.66046692967114,ND-18460,Neil Ducich,Corporate,Germany,,,,,CA-2017-127803,2021-05-19,2021-05-23,Standard Class,2616,4,10464,2021,10446.33953307033,3984
OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,17.66046692967114,AH-10120,Adrian Hane,Home Office,Germany,,,,,CA-2017-107958,2021-07-02,2021-07-05,First Class,5232,4,20928,2021,20910.339533070328,3984
OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,17.66046692967114,DM-13525,Don Miller,Corporate,Romania,,,,,CA-2014-103317,2018-07-05,2018-07-08,First Class,981,5,4905,2018,4887.339533070329,1610
OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,9.521191065807178,Dl-13600,Dorris liebe,Corporate,United States,Pasadena,Texas,77506.0,Central,CA-2014-133424,2018-03-30,2018-04-04,Standard Class,1584,3,4752,2018,4742.478808934193,6455
OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,9.521191065807178,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710.0,South,CA-2017-142342,2021-07-17,2021-07-19,Second Class,1056,2,2112,2021,2102.478808934193,6455
OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,9.521191065807178,AS-10090,Adam Shillingsburg,Consumer,Germany,,,,,CA-2016-104311,2020-05-02,2020-05-06,Standard Class,12672,3,38016,2020,38006.4788089342,3984
OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,9.521191065807178,DR-12940,Daniel Raglin,Home Office,Spain,,,,,US-2015-163783,2019-12-27,2020-01-01,Standard Class,12672,3,38016,2019,38006.4788089342,2551
OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,9.521191065807178,GH-14410,Gary Hansen,Home Office,Spain,,,,,US-2017-131849,2021-06-06,2021-06-10,Standard Class,264,5,1320,2021,1310.4788089341928,2551
OFF-FA-10001883,Office Supplies,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",15.74362553170541,ME-17320,Maria Etezadi,Home Office,Germany,,,,,CA-2014-167199,2018-01-06,2018-01-10,Standard Class,3112,4,12448,2018,12432.256374468294,3984
OFF-FA-10001883,Office Supplies,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",15.74362553170541,CM-12655,Corinna Mitchell,Home Office,Germany,,,,,CA-2016-169026,2020-08-08,2020-08-13,Standard Class,2334,3,7002,2020,6986.256374468295,3984
OFF-FA-10001883,Office Supplies,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",15.74362553170541,PC-19000,Pauline Chand,Home Office,Germany,,,,,US-2014-163797,2018-04-08,2018-04-13,Standard Class,49792,8,398336,2018,398320.25637446827,3984
OFF-FA-10001883,Office Supplies,Fasteners,"Alliance Super-Size Bands, Assorted Sizes",15.74362553170541,MC-18100,Mick Crebagga,Consumer,Germany,,,,,CA-2016-139808,2020-10-07,2020-10-11,Standard Class,9336,12,112032,2020,112016.2563744683,3984
TEC-PH-10001644,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",76.13924992701163,AG-10270,Alejandro Grove,Consumer,United States,West Jordan,Utah,84084.0,West,CA-2016-105732,2020-09-13,2020-09-18,Standard Class,14995,5,74975,2020,74898.86075007298,6455
TEC-PH-10001644,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",76.13924992701163,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229.0,East,US-2016-144351,2020-11-14,2020-11-18,Standard Class,8997,3,26991,2020,26914.86075007299,6455
TEC-PH-10001644,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",76.13924992701163,TB-21280,Toby Braunhardt,Consumer,Germany,,,,,CA-2014-131527,2018-12-01,2018-12-07,Standard Class,95968,4,383872,2018,383795.860750073,3984
OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,28.892404279602836,RD-19900,Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220.0,West,CA-2014-158372,2018-11-10,2018-11-16,Standard Class,3984,8,31872,2018,31843.107595720398,6455
OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,28.892404279602836,BW-11110,Bart Watters,Corporate,United States,Milwaukee,Wisconsin,53209.0,Central,CA-2016-101161,2020-10-13,2020-10-20,Standard Class,249,5,1245,2020,1216.107595720397,6455
OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,28.892404279602836,JL-15235,Janet Lee,Consumer,Germany,,,,,CA-2016-165169,2020-06-05,2020-06-11,Standard Class,1494,3,4482,2020,4453.1075957203975,3984
OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,28.892404279602836,AH-10120,Adrian Hane,Home Office,Germany,,,,,CA-2016-145261,2020-12-18,2020-12-21,First Class,15936,4,63744,2020,63715.107595720394,3984
TEC-AC-10000420,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,346.6060469519579,SP-20650,Stephanie Phelps,Corporate,United States,San Jose,California,95123.0,West,CA-2016-136770,2020-08-14,2020-08-18,Standard Class,27996,5,139980,2020,139633.39395304804,6455
TEC-AC-10000420,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,346.6060469519579,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,US-2016-163881,2020-11-24,2020-11-30,Standard Class,55992,8,447936,2020,447589.39395304804,6455
TEC-AC-10000420,Technology,Accessories,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,346.6060469519579,LA-16780,Laura Armstrong,Corporate,United States,Taylor,Michigan,48180.0,Central,CA-2016-108882,2020-01-09,2020-01-15,Standard Class,34995,5,174975,2020,174628.39395304804,6455
